,Time,Force,GoalForce,Pos,k
129,1724502486.4365864,1.9325,1.9,4124.44,0.039539593807503715
130,1724502486.4465542,1.9405000000000001,1.9,4125.08,0.040040544064323724
131,1724502486.4565248,1.9485000000000001,1.94,4125.66,0.04062094105018432
132,1724502486.4664614,1.9575,1.94,4126.28,0.04125763755500247
133,1724502486.476435,1.9675000000000002,1.94,4126.86,0.04203413678520855
134,1724502486.4864478,1.978,1.97,4127.36,0.042611746892159616
135,1724502486.4963815,1.988,1.97,4127.83,0.043273467336438984
136,1724502486.5063593,1.9969999999999999,1.97,4128.29,0.04383080766887327
137,1724502486.516328,2.0045,2.01,4128.8,0.044388994794704255
138,1724502486.5263164,2.011,2.01,4129.41,0.04474121389235652
139,1724502486.5363162,2.0175,2.01,4130.02,0.045159949503352614
140,1724502486.546248,2.0265,2.01,4130.65,0.045495567001709675
141,1724502486.5562634,2.0380000000000003,2.05,4131.28,0.045928341324158906
142,1724502486.5661957,2.0515,2.05,4131.84,0.04629857213052666
143,1724502486.5761952,2.0655,2.05,4132.33,0.04673338156121274
144,1724502486.586343,2.0780000000000003,2.08,4132.84,0.04687665265361041
145,1724502486.597297,2.089,2.08,4133.37,0.047043540208574264
146,1724502486.6062653,2.0985,2.08,4133.9,0.04714355897519242
147,1724502486.6162384,2.108,2.12,4134.51,0.04725044323456214
148,1724502486.626248,2.1175,2.12,4135.14,0.04725281241642171
149,1724502486.636276,2.1285,2.12,4135.74,0.04727489062941134
150,1724502486.6461592,2.1414999999999997,2.16,4136.31,0.047292389501298014
151,1724502486.6561904,2.154,2.16,4136.85,0.04728384102508236
152,1724502486.6661053,2.1675,2.16,4137.39,0.047327614889664735
153,1724502486.67612,2.1799999999999997,2.2,4137.97,0.04743478184889849
154,1724502486.687049,2.191,2.2,4138.58,0.047616361328522226
155,1724502486.697022,2.201,2.2,4139.18,0.047844614087247724
156,1724502486.7069964,2.213,2.23,4139.8,0.047688152341875914
157,1724502486.7169683,2.2255000000000003,2.23,4140.41,0.047589631854444876
158,1724502486.7259443,2.238,2.23,4140.96,0.04753293236698222
159,1724502486.7369158,2.251,2.27,4141.54,0.04759143083338897
160,1724502486.7468889,2.2634999999999996,2.27,4142.16,0.047599244839355
161,1724502486.7568617,2.275,2.27,4142.71,0.047554053345088346
162,1724502486.7668357,2.286,2.31,4143.26,0.04739913864025251
163,1724502486.7768092,2.297,2.31,4143.87,0.04702716676672199
164,1724502486.7867825,2.3075,2.31,4144.43,0.04682224303436188
165,1724502486.796756,2.318,2.34,4144.97,0.046460653632449285
166,1724502486.806729,2.3289999999999997,2.34,4145.59,0.0463302056100075
167,1724502486.8167024,2.341,2.34,4146.2,0.046356446230957325
168,1724502486.8266757,2.3529999999999998,2.38,4146.76,0.046630841882124026
169,1724502486.836649,2.365,2.38,4147.34,0.04695484330453975
170,1724502486.846622,2.377,2.38,4147.9,0.04730246401010605
171,1724502486.8565958,2.388,2.42,4148.45,0.04748406092386233
172,1724502486.8665693,2.3975,2.42,4149.05,0.047469336882777095
173,1724502486.8765428,2.4080000000000004,2.42,4149.67,0.047572112764907255
174,1724502486.8872519,2.42,2.42,4150.38,0.04764201456546102
175,1724502486.8972898,2.4335,2.45,4151.09,0.04724019249593599
176,1724502486.9062006,2.4485,2.45,4151.74,0.04693256897016212
177,1724502486.917172,2.4645,2.45,4152.35,0.04673971979871849
178,1724502486.926152,2.48,2.49,4152.98,0.04674979894508833
179,1724502486.936121,2.4945000000000004,2.49,4153.55,0.04681641548111958
180,1724502486.9470918,2.5075000000000003,2.49,4154.1,0.04684471731693973
181,1724502486.9570649,2.518,2.53,4154.75,0.04681424032430139
182,1724502486.967088,2.5285,2.53,4155.43,0.046514402903142155
183,1724502486.9770508,2.54,2.53,4156.06,0.04611759207578532
184,1724502486.9870274,2.5534999999999997,2.57,4156.66,0.04573581171273022
185,1724502486.9969594,2.564,2.57,4157.25,0.04556740755354311
186,1724502487.006932,2.577,2.57,4157.75,0.045553419898584004
187,1724502487.016942,2.589,2.6,4158.25,0.04575776025113569
188,1724502487.026919,2.598,2.6,4158.81,0.04612920587769544
189,1724502487.0368755,2.606,2.6,4159.35,0.04657951508919653
190,1724502487.0468674,2.6135,2.64,4159.88,0.046974961220862775
191,1724502487.0568402,2.621,2.64,4160.49,0.0471403718825957
192,1724502487.0667717,2.6295,2.64,4161.07,0.04736177921325989
193,1724502487.0767953,2.6405,2.68,4161.58,0.04751191593734348
194,1724502487.0867589,2.6535,2.68,4162.08,0.04757439620072774
195,1724502487.097728,2.666,2.68,4162.58,0.047821050749198776
196,1724502487.1066961,2.676,2.72,4163.11,0.048051726847269695
197,1724502487.1166596,2.685,2.72,4163.76,0.048385617833774
198,1724502487.126675,2.6935000000000002,2.72,4164.45,0.048740824492073696
199,1724502487.136585,2.705,2.72,4165.19,0.049129896996584516
200,1724502487.1465654,2.721,2.75,4165.91,0.048591902379542876
201,1724502487.156531,2.7415000000000003,2.75,4166.55,0.04817247921915378
202,1724502487.1665514,2.7625,2.75,4167.2,0.04795850918911272
203,1724502487.1775117,2.7824999999999998,2.79,4167.87,0.047837244923910865
204,1724502487.1874483,2.7995,2.79,4168.54,0.047712110688687595
205,1724502487.1974573,2.816,2.79,4169.17,0.0475122301671516
206,1724502487.2063982,2.8305,2.83,4169.82,0.047391706904197736
207,1724502487.216372,2.845,2.83,4170.43,0.047145784676454965
208,1724502487.2263446,2.8585000000000003,2.83,4170.97,0.04676230470572338
209,1724502487.2373378,2.871,2.87,4171.49,0.046468014003942244
210,1724502487.2462912,2.8810000000000002,2.87,4172.05,0.04622646970937535
211,1724502487.256305,2.8890000000000002,2.87,4172.57,0.046173015714197324
212,1724502487.2662375,2.8965,2.9,4173.04,0.04631374208376614
213,1724502487.2762527,2.9025,2.9,4173.56,0.046626012503318257
214,1724502487.2861843,2.908,2.9,4174.05,0.04702984293926859
215,1724502487.2972076,2.9135,2.94,4174.53,0.04750365540947709
216,1724502487.3061311,2.9195,2.94,4175.05,0.04785644658416086
217,1724502487.3171382,2.9265,2.94,4175.61,0.04822846485384918
218,1724502487.3271172,2.934,2.98,4176.19,0.04852599821873262
219,1724502487.3370922,2.9429999999999996,2.98,4176.78,0.04874864225734253
220,1724502487.3470206,2.9539999999999997,2.98,4177.34,0.04896069732441586
221,1724502487.3570304,2.9665,2.98,4177.91,0.049151957039243716
222,1724502487.3670192,2.9785,3.02,4178.51,0.049211348969525164
223,1724502487.3769934,2.9905,3.02,4179.12,0.049356897215949956
224,1724502487.3869586,3.002,3.02,4179.74,0.049597598574376824
225,1724502487.3979142,3.0145,3.05,4180.49,0.04927643571360414
226,1724502487.4069026,3.028,3.05,4181.23,0.04882808529493366
227,1724502487.4168773,3.044,3.05,4181.91,0.04824798743269283
228,1724502487.4268556,3.0620000000000003,3.09,4182.59,0.047631641689015375
229,1724502487.4368231,3.0805,3.09,4183.28,0.04694624696350659
230,1724502487.4467955,3.0985,3.09,4183.9,0.04628043320038824
231,1724502487.4567537,3.1145,3.13,4184.54,0.04594574708872058
232,1724502487.466726,3.1285,3.13,4185.26,0.045574643514749574
233,1724502487.4767163,3.1405,3.13,4185.86,0.045200315462527126
234,1724502487.4866495,3.152,3.17,4186.43,0.04503901922432552
235,1724502487.4976308,3.163,3.17,4187.02,0.04498426317031357
236,1724502487.5066266,3.173,3.17,4187.53,0.04505019253958917
237,1724502487.5166085,3.181,3.21,4187.99,0.04540357656600764
238,1724502487.5265796,3.1864999999999997,3.21,4188.55,0.04571014233520052
239,1724502487.536515,3.191,3.21,4189.16,0.04618345019004126
240,1724502487.546489,3.1959999999999997,3.21,4189.8,0.04663136251373332
241,1724502487.5564618,3.2035,3.24,4190.49,0.04657429141643561
242,1724502487.566455,3.215,3.24,4191.2,0.04665917880394683
243,1724502487.5764072,3.229,3.24,4191.82,0.04681707376592123
244,1724502487.5864286,3.2439999999999998,3.28,4192.42,0.04709860008376328
245,1724502487.597353,3.258,3.28,4193.08,0.04733618375436206
246,1724502487.6073503,3.271,3.28,4193.79,0.047462838009975014
247,1724502487.6173394,3.2835,3.32,4194.54,0.047557296633107954
248,1724502487.6263156,3.2969999999999997,3.32,4195.36,0.04751397761349394
249,1724502487.636248,3.3135,3.32,4196.11,0.047320512392918894
250,1724502487.6462214,3.332,3.36,4196.76,0.04686579290819225
251,1724502487.6561944,3.351,3.36,4197.45,0.04645364821367315
252,1724502487.6661677,3.3674999999999997,3.36,4198.1,0.04611007279526756
253,1724502487.6761413,3.3810000000000002,3.39,4198.69,0.046001415235145976
254,1724502487.6861975,3.3914999999999997,3.39,4199.34,0.04610143969864615
255,1724502487.6971,3.4005,3.39,4199.96,0.04645667072007925
256,1724502487.707059,3.4085,3.43,4200.51,0.04690356973591331
257,1724502487.7170324,3.417,3.43,4201.08,0.04722984588548138
258,1724502487.7270057,3.4245,3.43,4201.67,0.04755316151444251
259,1724502487.7369823,3.4314999999999998,3.47,4202.21,0.047828247159100785
260,1724502487.7469523,3.4395,3.47,4202.77,0.047968981795946254
261,1724502487.7569256,3.4459999999999997,3.47,4203.31,0.048262933462953114
262,1724502487.7668986,3.452,3.5,4203.87,0.048314316186394285
263,1724502487.7769127,3.458,3.5,4204.45,0.048492832284944644
264,1724502487.7861884,3.4645,3.5,4205.01,0.048753120721975615
265,1724502487.7970674,3.4725,3.5,4205.59,0.04915009279990165
266,1724502487.807083,3.4805,3.54,4206.3,0.049511465489363395
267,1724502487.8170578,3.491,3.54,4206.97,0.04987451595916962
268,1724502487.8270295,3.502,3.54,4207.6,0.0502149622546549
269,1724502487.8370023,3.5149999999999997,3.58,4208.26,0.050417472279690095
270,1724502487.8469348,3.5285,3.58,4208.92,0.05040093714590882
271,1724502487.856908,3.542,3.58,4209.57,0.050254461508357655
272,1724502487.86688,3.555,3.62,4210.31,0.049948965616253733
273,1724502487.8768535,3.569,3.62,4211.08,0.04959935220232104
274,1724502487.8868275,3.5845000000000002,3.62,4211.75,0.049228976864968195
275,1724502487.8977993,3.6,3.65,4212.4,0.048769101753253746
276,1724502487.9067736,3.6145,3.65,4213.07,0.04845532983936579
277,1724502487.9167476,3.6260000000000003,3.65,4213.67,0.048340353388169804
278,1724502487.926721,3.6355,3.69,4214.29,0.048359306247752365
279,1724502487.9366944,3.643,3.69,4215.06,0.048328800432433004
280,1724502487.9466677,3.652,3.69,4215.82,0.04829086148668764
281,1724502487.956641,3.6635,3.73,4216.55,0.04824468225773666
282,1724502487.9666147,3.677,3.73,4217.33,0.04818986674132789
283,1724502487.9765882,3.692,3.73,4218.01,0.048164746418441935
284,1724502487.9865606,3.707,3.77,4218.69,0.0481164149983337
285,1724502487.997531,3.721,3.77,4219.5,0.048134525571192244
286,1724502488.0065084,3.734,3.77,4220.28,0.048208136815361624
287,1724502488.0164802,3.747,3.8,4221.06,0.04816899064946095
288,1724502488.0264533,3.7615,3.8,4221.82,0.04819725183041024
289,1724502488.0364268,3.777,3.8,4222.47,0.048272052205125635
290,1724502488.0473988,3.791,3.8,4223.1,0.0483252209095837
291,1724502488.0563748,3.8005,3.84,4223.8,0.04839048549550903
292,1724502488.0663483,3.807,3.84,4224.52,0.04845630279199599
293,1724502488.0763216,3.8120000000000003,3.84,4225.26,0.048494900995638836
294,1724502488.0862942,3.8175,3.88,4226.03,0.048561011911165894
295,1724502488.0973501,3.8265000000000002,3.88,4226.74,0.04842638275986807
296,1724502488.106254,3.838,3.88,4227.42,0.048311643767051965
297,1724502488.1172478,3.85,3.92,4228.17,0.04815585617812849
298,1724502488.1262352,3.862,3.92,4228.93,0.048082024198106324
299,1724502488.1371975,3.873,3.92,4229.69,0.048027472503183545
300,1724502488.1461344,3.8845,3.95,4230.44,0.047936641178010345
301,1724502488.1561544,3.8970000000000002,3.95,4231.15,0.047922208235989604
302,1724502488.166084,3.91,3.95,4231.85,0.04799430235594266
303,1724502488.1760988,3.9215,3.99,4232.55,0.0480854756924786
304,1724502488.1864724,3.9320000000000004,3.99,4233.28,0.048143248763079446
305,1724502488.198321,3.9435,3.99,4233.97,0.04814217217838317
306,1724502488.2062993,3.9539999999999997,4.03,4234.64,0.04812503213949993
307,1724502488.2172704,3.964,4.03,4235.34,0.04795835075021977
308,1724502488.2262468,3.9725,4.03,4236.06,0.047873157923589905
309,1724502488.2362196,3.981,4.07,4236.78,0.04779683418438205
310,1724502488.2461927,3.9905,4.07,4237.51,0.04783215590446027
311,1724502488.2561662,4.0,4.07,4238.2,0.04790658587034492
312,1724502488.2662072,4.01,4.07,4238.88,0.048128061745905414
313,1724502488.2761803,4.019,4.1,4239.6,0.04830281876415926
314,1724502488.2860088,4.0275,4.1,4240.4,0.04864961342118011
315,1724502488.2959821,4.0365,4.1,4241.28,0.049120279575304626
316,1724502488.306977,4.0495,4.14,4242.13,0.04952524521194378
317,1724502488.3169506,4.0655,4.14,4243.0,0.049780255942724456
318,1724502488.3260837,4.0845,4.14,4243.78,0.0498244163893303
319,1724502488.3368974,4.103,4.18,4244.63,0.04969706699275739
320,1724502488.346871,4.1195,4.18,4245.58,0.04937670512518674
321,1724502488.356844,4.1365,4.18,4246.44,0.048895698861969025
322,1724502488.366848,4.1530000000000005,4.21,4247.28,0.04800369142892287
323,1724502488.376805,4.167999999999999,4.21,4248.0,0.04705325632753067
324,1724502488.3867779,4.18,4.21,4248.69,0.04606274808462345
325,1724502488.3977458,4.188,4.25,4249.46,0.045327239141010195
326,1724502488.4067268,4.193,4.25,4250.29,0.04464742577535774
327,1724502488.416699,4.199,4.25,4251.14,0.04418819840070187
328,1724502488.4266727,4.208500000000001,4.29,4251.95,0.04403639051601213
329,1724502488.4366405,4.221,4.29,4252.74,0.04392571714477171
330,1724502488.446621,4.234999999999999,4.29,4253.57,0.04392416931947854
331,1724502488.4566014,4.2475000000000005,4.32,4254.44,0.043588523487098095
332,1724502488.4665267,4.26,4.32,4255.44,0.043265097069603575
333,1724502488.4765,4.2745,4.32,4256.38,0.042821126634951565
334,1724502488.487186,4.291,4.36,4257.21,0.04242960396862877
335,1724502488.496159,4.307499999999999,4.36,4258.21,0.042048636377962106
336,1724502488.5071476,4.3235,4.36,4259.17,0.04171339382330627
337,1724502488.5171137,4.3405000000000005,4.4,4260.12,0.04147359357416675
338,1724502488.526171,4.357,4.4,4261.06,0.04129876607185643
339,1724502488.537025,4.3725000000000005,4.4,4261.93,0.04113877301090397
340,1724502488.5470376,4.386,4.43,4262.76,0.0407787466914067
341,1724502488.5559742,4.3975,4.43,4263.58,0.040487301412577274
342,1724502488.5669453,4.406,4.43,4264.36,0.040153799188156286
343,1724502488.5769663,4.4125,4.47,4265.1,0.03983421718956771
344,1724502488.58693,4.417,4.47,4265.96,0.03947965886487134
345,1724502488.597861,4.422499999999999,4.47,4266.91,0.03926838229263039
346,1724502488.6068385,4.431,4.47,4267.79,0.03912173359242867
347,1724502488.6168115,4.444,4.51,4268.77,0.0391515488056641
348,1724502488.6268325,4.461,4.51,4269.78,0.03916612405731987
349,1724502488.6367977,4.48,4.51,4270.94,0.03933505018789808
350,1724502488.6467717,4.502,4.55,4272.08,0.03935561113273418
351,1724502488.6567483,4.527,4.55,4273.17,0.03944979413791284
352,1724502488.6667233,4.554,4.55,4274.12,0.0394185380289893
353,1724502488.6766968,4.5785,4.59,4275.1,0.03931986208110517
354,1724502488.686624,4.5975,4.59,4276.08,0.039107356953765146
355,1724502488.697665,4.6114999999999995,4.59,4276.94,0.038788912360201946
356,1724502488.7065701,4.62,4.62,4277.69,0.0384801739433384
357,1724502488.7165596,4.6225,4.62,4278.46,0.03822782239129925
358,1724502488.726517,4.619,4.62,4279.26,0.0380375439001094
359,1724502488.7365348,4.6129999999999995,4.66,4280.13,0.03801454640087223
360,1724502488.7465067,4.6075,4.66,4281.18,0.03799481573692026
361,1724502488.7564685,4.609,4.66,4282.15,0.03809547356955167
362,1724502488.7664497,4.6175,4.66,4283.1,0.038268514861392586
363,1724502488.7764163,4.6305,4.7,4284.26,0.038472368991131434
364,1724502488.7863882,4.6465,4.7,4285.52,0.03872305423833863
365,1724502488.7963736,4.667,4.7,4286.66,0.03900938313440624
366,1724502488.8073535,4.6905,4.74,4287.75,0.0392276961168898
367,1724502488.8163147,4.7135,4.74,4288.81,0.039379566332213845
368,1724502488.8262894,4.731,4.74,4289.8,0.03937820256100246
369,1724502488.8362365,4.741,4.77,4290.74,0.0391706324548675
370,1724502488.8472297,4.7415,4.77,4291.64,0.038759662681623105
371,1724502488.8561823,4.7364999999999995,4.77,4292.57,0.03826300782603366
372,1724502488.8662045,4.729,4.81,4293.53,0.03787399701156327
373,1724502488.8771148,4.7225,4.81,4294.62,0.037510670321090005
374,1724502488.8866627,4.7219999999999995,4.81,4295.74,0.037277767819377465
375,1724502488.8976016,4.727,4.85,4296.99,0.03711650871832313
376,1724502488.9066272,4.74,4.85,4298.32,0.03698685597120949
377,1724502488.916629,4.7605,4.85,4299.58,0.03684918580120111
378,1724502488.9275193,4.786,4.89,4300.91,0.03653961902259563
379,1724502488.936579,4.8125,4.89,4302.23,0.036124422643173705
380,1724502488.9465132,4.832,4.89,4303.39,0.035530241126050625
381,1724502488.9564428,4.855,4.92,4304.47,0.03479207970431156
382,1724502488.9664161,4.8705,4.92,4305.72,0.03394945953992641
383,1724502488.9763877,4.8805,4.92,4306.89,0.03311715829111012
384,1724502488.987227,4.885999999999999,4.96,4307.89,0.03251754544142073
385,1724502488.9972293,4.8895,4.96,4309.1,0.0320195716795014
386,1724502489.0061753,4.8925,4.96,4310.45,0.03165005610227764
387,1724502489.017196,4.899,4.96,4311.77,0.031360877931179226
388,1724502489.026161,4.9125,5.0,4313.08,0.031223864522631425
389,1724502489.0371356,4.93,5.0,4314.52,0.031054369844843856
390,1724502489.0460703,4.952,5.0,4315.99,0.03100797082142524
391,1724502489.0560462,4.9755,5.03,4317.36,0.030686374412386048
392,1724502489.0670123,4.9990000000000006,5.03,4318.78,0.030480232155092147
393,1724502489.077011,5.021,5.07,4320.18,0.029941188975364793
394,1724502489.0863469,5.04,5.07,4321.55,0.02934000229167118
395,1724502489.0972757,5.057,5.07,4322.95,0.02860792932951904
396,1724502489.1062515,5.0715,5.07,4324.25,0.027733816576401504
397,1724502489.1172466,5.0845,5.11,4325.61,0.02695656131720553
398,1724502489.126198,5.095,5.11,4327.02,0.02629232833697805
399,1724502489.1363215,5.1065000000000005,5.11,4328.33,0.02578287658018836
400,1724502489.146145,5.1185,5.14,4329.75,0.02525059155603917
401,1724502489.1571574,5.1305,5.14,4331.33,0.024779527085846707
402,1724502489.1670892,5.1455,5.14,4332.82,0.02430113102301304
403,1724502489.1770608,5.1665,5.18,4334.27,0.023843336547651986
404,1724502489.1873837,5.192,5.18,4335.97,0.023336048338030962
405,1724502489.197296,5.220000000000001,5.18,4337.43,0.02285879272658991
406,1724502489.2062342,5.2490000000000006,5.22,4338.7,0.022505212777310914
407,1724502489.2172465,5.273,5.22,4340.14,0.022233282211531077
408,1724502489.2262225,5.288,5.22,4341.46,0.022036767095126697
409,1724502489.2371764,5.296,5.25,4342.64,0.021838969594059576
410,1724502489.247125,5.2965,5.25,4344.12,0.021693520193533468
411,1724502489.2571564,5.2935,5.25,4345.76,0.021527583103093238
412,1724502489.2660742,5.2955,5.29,4347.31,0.02136803875927275
