,Time,Force,GoalForce,Pos,k
0,0.12506508827209473,0.2868841886520386,0.3173850774765014,34.53982162475586,0.04
1,0.13801193237304688,0.2919543236494064,0.3173850774765014,34.54816055297852,0.04
2,0.15004849433898926,0.2969186007976532,0.3420739471912384,34.557132720947266,0.04
3,0.16301298141479492,0.3016464412212372,0.3420739471912384,34.566162109375,0.04
4,0.17504477500915527,0.3116796016693115,0.3667208850383758,34.58399963378906,0.04
5,0.1880505084991455,0.3180141150951385,0.3667208850383758,34.59251403808594,0.04
6,0.20101308822631836,0.3238661885261535,0.3913805782794952,34.60165786743164,0.04
7,0.21305179595947266,0.3348300755023956,0.3913805782794952,34.62052536010742,0.04
8,0.22603583335876465,0.3404750972986221,0.4169992208480835,34.63042068481445,0.04
9,0.2390131950378418,0.3462516814470291,0.4169992208480835,34.640316009521484,0.04
10,0.2520015239715576,0.3527147173881531,0.4416849911212921,34.65066909790039,0.04
11,0.2640221118927002,0.3674387037754059,0.4416849911212921,34.67143630981445,0.04
12,0.2760767936706543,0.3750334978103637,0.4673010110855102,34.681617736816406,0.04
13,0.2890141010284424,0.38176329433918,0.4673010110855102,34.69208526611328,0.04
14,0.3020002841949463,0.3869195133447647,0.4910518527030945,34.701751708984375,0.04
15,0.31403470039367676,0.3963794857263565,0.4910518527030945,34.72200012207031,0.04
16,0.32801151275634766,0.4019143432378769,0.5166265368461609,34.73200607299805,0.04
17,0.3400561809539795,0.4078263342380523,0.5166265368461609,34.74224853515625,0.04
18,0.35304760932922363,0.4140460193157196,0.536416232585907,34.75300216674805,0.04
19,0.3650779724121094,0.427052691578865,0.5620498657226562,34.77394104003906,0.0372940834276378
20,0.3780694007873535,0.4341521710157394,0.5620498657226562,34.78602600097656,0.0349131769943982
21,0.39101409912109375,0.4415941536426544,0.5620498657226562,34.79793167114258,0.0325778855130449
22,0.4030416011810303,0.457507461309433,0.5916712284088135,34.822322845458984,0.0302802032712437
23,0.4160134792327881,0.4659562259912491,0.5916712284088135,34.83612823486328,0.0280152681026611
24,0.4290130138397217,0.4748114049434662,0.6163071990013123,34.85114288330078,0.0260394211534041
25,0.4410433769226074,0.4846987873315811,0.6163071990013123,34.86678695678711,0.0242476823820214
26,0.4540135860443115,0.5064253956079483,0.6419288516044617,34.902626037597656,0.0225742444747871
27,0.4660336971282959,0.5191779732704163,0.6419288516044617,34.921146392822266,0.0210023334193992
28,0.47901391983032227,0.5339491367340088,0.6665927767753601,34.941856384277344,0.0195165450820715
29,0.4910142421722412,0.5500968992710114,0.6665927767753601,34.962738037109375,0.0180967214919082
30,0.5040013790130615,0.5842880010604858,0.6912564635276794,35.00582504272461,0.0167391691532241
31,0.5160396099090576,0.6020466089248657,0.6912564635276794,35.029579162597656,0.0154668167391276
32,0.5290389060974121,0.6210399270057678,0.7159076929092407,35.05466079711914,0.0142991198136007
33,0.5420012474060059,0.6410865485668182,0.7159076929092407,35.081581115722656,0.0132451530929889
34,0.5540347099304199,0.6846021711826324,0.7406078577041626,35.135597229003906,0.0122769330228703
35,0.5670356750488281,0.7079285383224487,0.7406078577041626,35.16556930541992,0.0113788403443921
36,0.5790374279022217,0.732732504606247,0.765267014503479,35.196632385253906,0.0105461450831528
37,0.5910594463348389,0.7592441439628601,0.765267014503479,35.22850036621094,0.0097765831528025
38,0.6040143966674805,0.8133527636528015,0.7899330854415894,35.28999328613281,0.0090635310898349
39,0.6160550117492676,0.8400733172893524,0.7899330854415894,35.322322845458984,0.0084009945288785
40,0.6290013790130615,0.8677490949630737,0.8145736455917358,35.356204986572266,0.0077973355259437
41,0.6410493850708008,0.8960898220539093,0.8145736455917358,35.38956832885742,0.0072455379115139
42,0.653101921081543,0.9523663520812988,0.8392243981361389,35.45433807373047,0.006751779870757
43,0.6660943031311035,0.9803929328918456,0.8392243981361389,35.48724365234375,0.0062976429847123
44,0.6790952682495117,1.008303701877594,0.8630001544952393,35.519344329833984,0.0059026082966246
45,0.6911060810089111,1.036697506904602,0.8630001544952393,35.54885482788086,0.0055401750690282
46,0.7041075229644775,1.089118778705597,0.8886435031890869,35.60465240478516,0.0052520874100811
47,0.7181396484375,1.1114750504493711,0.8886435031890869,35.630653381347656,0.0049759305305379
48,0.7301509380340576,1.132101058959961,0.913318932056427,35.65510177612305,0.0048032668433724
49,0.7430951595306396,1.1508992910385132,0.913318932056427,35.679893493652344,0.0046157223185573
50,0.7560839653015137,1.1844161748886108,0.9390116930007936,35.72320938110352,0.0045849519234753
51,0.7690958976745605,1.1982761025428772,0.9390116930007936,35.74403381347656,0.0045211247421226
52,0.7820956707000732,1.2111383080482483,0.9645954966545104,35.76071548461914,0.0046447085723508
53,0.7940967082977295,1.235060214996338,0.9645954966545104,35.795631408691406,0.0047462016055192
54,0.807084321975708,1.2444267868995669,0.9902569055557252,35.81041717529297,0.0056754597947782
55,0.8190960884094238,1.2516462802886963,0.9902569055557252,35.82525634765625,0.0064957135327862
56,0.8320846557617188,1.2578505277633667,1.014909029006958,35.83837127685547,0.0077673306383079
57,0.8441734313964844,1.2680228352546692,1.014909029006958,35.862300872802734,0.0087870385409045
58,0.857109785079956,1.272293746471405,1.0395727157592771,35.87271499633789,0.0101427142614705
59,0.8700973987579346,1.2753429412841797,1.0395727157592771,35.88243865966797,0.011330090333037
60,0.8830957412719727,1.2776254415512085,1.0642610788345337,35.890777587890625,0.0128689116558544
61,0.8961009979248047,1.2788804173469543,1.0642610788345337,35.907169342041016,0.0142481882188718
62,0.9090847969055176,1.2787023782730105,1.0898969173431396,35.914649963378906,0.0159262692985535
63,0.9211270809173584,1.2787092328071594,1.0898969173431396,35.92218780517578,0.0174220061875224
64,0.9331502914428711,1.279368817806244,1.1155357360839844,35.936622619628906,0.0181207008952058
65,0.9461355209350586,1.2803844809532166,1.1155357360839844,35.944217681884766,0.0186414977426073
66,0.959132194519043,1.28158038854599,1.139277458190918,35.9522705078125,0.0191349009139604
67,0.9721245765686035,1.2837634682655334,1.139277458190918,35.959808349609375,0.0197743336376488
68,0.9851675033569336,1.2920005321502686,1.1649097204208374,35.97585678100586,0.0203888391718512
69,0.9981207847595215,1.2972411513328552,1.1649097204208374,35.98356246948242,0.0209996888651173
70,1.0101244449615479,1.3019383549690249,1.19059419631958,35.99161529541016,0.0216478746411551
71,1.023120403289795,1.306078553199768,1.19059419631958,35.999786376953125,0.0222374835634841
72,1.0360958576202393,1.3146322965621948,1.215215086936951,36.01520538330078,0.0227742392070246
73,1.0481181144714355,1.3190012574195862,1.215215086936951,36.022220611572266,0.0232392911163407
74,1.0611581802368164,1.322654664516449,1.2408367395401,36.02901077270508,0.0237161384416315
75,1.0741355419158936,1.328582942485809,1.2408367395401,36.04373550415039,0.0242206485697055
76,1.087095022201538,1.3317758440971377,1.265561580657959,36.050811767578125,0.0245540267194889
77,1.0991172790527344,1.336999595165253,1.265561580657959,36.05811309814453,0.024494060960315
78,1.1121108531951904,1.34795880317688,1.2911491394042969,36.06438446044922,0.0245115484329185
79,1.1250944137573242,1.3842718601226809,1.2911491394042969,36.07617950439453,0.0247517172722925
80,1.1371307373046875,1.400762915611267,1.3158280849456787,36.08250427246094,0.0252930729146816
81,1.1491327285766602,1.411422848701477,1.3158280849456787,36.08860397338867,0.0259403318365828
82,1.1621243953704834,1.41730797290802,1.3405109643936155,36.09476089477539,0.0268370364785566
