,Time,Force,GoalForce,Pos,k
0,1731479770.214513,0.21145045012235641,0.21821190416812897,35.42879867553711,0.04
1,1731479770.2165124,0.08104611188173294,0.20000000298023224,35.3304328918457,0.04
2,1731479770.3405113,0.08100463449954987,0.20000000298023224,35.3304328918457,0.04
3,1731479770.3425252,0.08726765215396881,0.20000000298023224,35.331295013427734,0.04
4,1731479770.3475142,0.08732854947447777,0.20000000298023224,35.3314094543457,0.04
5,1731479770.3575125,0.08724766224622726,0.20000000298023224,35.331642150878906,0.04
6,1731479770.3685129,0.08690101653337479,0.20000000298023224,35.331756591796875,0.04
7,1731479770.4065201,0.08767563104629517,0.20000000298023224,35.33256149291992,0.04
8,1731479770.4175255,0.08863424509763718,0.20000000298023224,35.33279037475586,0.04
9,1731479770.4235258,0.08947982266545296,0.20000000298023224,35.33313751220703,0.04
10,1731479770.427553,0.09050733968615532,0.20000000298023224,35.333656311035156,0.04
11,1731479770.4375253,0.09112373366951942,0.20000000298023224,35.33394241333008,0.04
12,1731479770.4475424,0.0911574512720108,0.20000000298023224,35.334171295166016,0.04
13,1731479770.4575129,0.09116512537002563,0.20000000298023224,35.33451843261719,0.04
14,1731479770.467526,0.091659776866436,0.20000000298023224,35.335208892822266,0.04
15,1731479770.478521,0.09220466017723083,0.20000000298023224,35.33601379394531,0.04
16,1731479770.4905143,0.09238499402999878,0.20000000298023224,35.33635711669922,0.04
17,1731479770.4975202,0.09289628267288208,0.20000000298023224,35.33681869506836,0.04
18,1731479770.5075202,0.09371748566627502,0.20000000298023224,35.3372802734375,0.04
19,1731479770.5185142,0.09404651075601578,0.20000000298023224,35.337738037109375,0.04
20,1731479770.5275128,0.09382708743214607,0.20000000298023224,35.338314056396484,0.04
21,1731479770.537513,0.09350886195898056,0.20000000298023224,35.33900451660156,0.04
22,1731479770.547513,0.09322638437151909,0.20000000298023224,35.33969497680664,0.04
23,1731479770.557513,0.09294027835130692,0.20000000298023224,35.34038543701172,0.04
24,1731479770.5675316,0.09353749081492424,0.20000000298023224,35.341190338134766,0.04
25,1731479770.5775194,0.09514161571860313,0.20000000298023224,35.342342376708984,0.04
26,1731479770.5875125,0.09684831649065018,0.20000000298023224,35.343318939208984,0.04
27,1731479770.5975122,0.09868093952536583,0.20000000298023224,35.34435272216797,0.04
28,1731479770.6085138,0.1005963534116745,0.20000000298023224,35.34539031982422,0.04
29,1731479770.6175244,0.10224293544888496,0.20000000298023224,35.3464241027832,0.04
30,1731479770.627525,0.1033458560705185,0.20000000298023224,35.34751892089844,0.04
31,1731479770.6375275,0.10459741950035095,0.20000000298023224,35.34866714477539,0.04
32,1731479770.6475124,0.10637171566486359,0.20000000298023224,35.34970474243164,0.04
33,1731479770.6575124,0.10833430662751198,0.20000000298023224,35.350738525390625,0.04
34,1731479770.6675477,0.11020287498831749,0.20000000298023224,35.351890563964844,0.04
35,1731479770.6775105,0.11203821375966072,0.20000000298023224,35.352867126464844,0.04
36,1731479770.6875129,0.11403454467654228,0.20000000298023224,35.35384750366211,0.04
37,1731479770.6975472,0.11552293226122856,0.20000000298023224,35.354766845703125,0.04
38,1731479770.7075126,0.11642217263579369,0.20000000298023224,35.35568618774414,0.04
39,1731479770.7175405,0.11753271892666817,0.20000000298023224,35.35654830932617,0.04
40,1731479770.7275488,0.11883380264043808,0.20000000298023224,35.3574104309082,0.04
41,1731479770.737525,0.11991982907056808,0.20000000298023224,35.358333587646484,0.04
42,1731479770.7475133,0.12086772918701172,0.20000000298023224,35.3592529296875,0.04
43,1731479770.7575138,0.12190712243318558,0.20000000298023224,35.3601188659668,0.04
44,1731479770.7675135,0.12315964326262474,0.20000000298023224,35.3610954284668,0.04
45,1731479770.7775147,0.12470238283276558,0.20000000298023224,35.36201477050781,0.04
46,1731479770.7875245,0.12618249654769897,0.20000000298023224,35.36293411254883,0.04
47,1731479770.7975256,0.12764228880405426,0.20000000298023224,35.36391067504883,0.04
48,1731479770.8075438,0.12913111597299576,0.20000000298023224,35.364891052246094,0.04
49,1731479770.8175132,0.13108180463314056,0.20000000298023224,35.36592483520508,0.04
50,1731479770.827514,0.13305684179067612,0.20000000298023224,35.36684799194336,0.04
51,1731479770.8375156,0.13435112684965134,0.20000000298023224,35.36782455444336,0.04
52,1731479770.8475397,0.13531816005706787,0.20000000298023224,35.36880111694336,0.04
53,1731479770.857519,0.1366201788187027,0.20000000298023224,35.369781494140625,0.04
54,1731479770.8675497,0.13836853951215744,0.20000000298023224,35.370758056640625,0.04
55,1731479770.8775136,0.14015629887580872,0.20000000298023224,35.37167739868164,0.04
56,1731479770.889569,0.14179203659296036,0.20000000298023224,35.37260055541992,0.04
57,1731479770.8995266,0.1435565948486328,0.20000000298023224,35.37346267700195,0.04
58,1731479770.9085567,0.14540636539459229,0.20000000298023224,35.374324798583984,0.04
59,1731479770.9175193,0.14688854664564133,0.20000000298023224,35.37512969970703,0.04
60,1731479770.927563,0.1479012593626976,0.20000000298023224,35.37604904174805,0.04
61,1731479770.9375193,0.14874447137117386,0.20000000298023224,35.37679672241211,0.04
62,1731479770.9475458,0.14952652156352997,0.20000000298023224,35.37754440307617,0.04
63,1731479770.9575195,0.15022185444831848,0.20000000298023224,35.37834930419922,0.04
64,1731479770.9675138,0.15124666690826416,0.20000000298023224,35.37909698486328,0.04
65,1731479770.9775138,0.15272259712219238,0.20000000298023224,35.37978744506836,0.04
66,1731479770.9875202,0.15404488891363144,0.15272259712219238,35.38007736206055,0.04
67,1731479770.9985259,0.15488822758197784,0.15272259712219238,35.3800163269043,0.04
68,1731479771.0085132,0.15545833855867386,0.18661487102508545,35.38013458251953,0.04
69,1731479771.0215237,0.15553545206785202,0.18661487102508545,35.38053894042969,0.04
70,1731479771.027526,0.1550096496939659,0.22052574157714844,35.38128662109375,0.04
71,1731479771.0385165,0.15518346428871155,0.22052574157714844,35.38237762451172,0.04
72,1731479771.0475194,0.1568968966603279,0.25776687264442444,35.383872985839844,0.04
73,1731479771.0575264,0.15916024148464203,0.25776687264442444,35.38576889038086,0.04
74,1731479771.0675132,0.16111860424280167,0.29334956407546997,35.387901306152344,0.04
75,1731479771.0775132,0.16337452828884125,0.29334956407546997,35.390602111816406,0.04
76,1731479771.0885117,0.1668192446231842,0.3289342522621155,35.39353942871094,0.04
77,1731479771.0975134,0.17127128690481186,0.3289342522621155,35.39716339111328,0.04
78,1731479771.1075125,0.1761065050959587,0.36290043592453003,35.40084457397461,0.04
79,1731479771.1195126,0.18168026208877563,0.36290043592453003,35.405216217041016,0.04
80,1731479771.127514,0.18809687346220016,0.3984120190143585,35.40970230102539,0.04
81,1731479771.1375155,0.19501220434904099,0.3984120190143585,35.41551208496094,0.04
82,1731479771.1475248,0.20290013402700424,0.4323374032974243,35.42115020751953,0.04
83,1731479771.1575613,0.2120160087943077,0.4323374032974243,35.427188873291016,0.04
84,1731479771.1675136,0.22242550551891327,0.4679083526134491,35.432769775390625,0.04
85,1731479771.1785135,0.23380378633737564,0.4679083526134491,35.43927001953125,0.04
86,1731479771.1885142,0.2457546666264534,0.5035504102706909,35.445884704589844,0.04
87,1731479771.1975136,0.2583982050418854,0.5035504102706909,35.45341873168945,0.04
88,1731479771.2075138,0.2713833749294281,0.5390603542327881,35.46250915527344,0.04
89,1731479771.218515,0.2850535362958908,0.5390603542327881,35.47222900390625,0.04
90,1731479771.2275138,0.3001839518547058,0.5730096101760864,35.480167388916016,0.03973831763863564
91,1731479771.2375655,0.3167237341403961,0.5730096101760864,35.48897171020508,0.03950436441004277
92,1731479771.2505476,0.33372679352760315,0.606930136680603,35.49685287475586,0.03946790198594333
93,1731479771.2585237,0.3505980223417282,0.606930136680603,35.50559616088867,0.03944764785566927
94,1731479771.2685215,0.36757780611515045,0.606930136680603,35.51456832885742,0.03946681062220633
95,1731479771.2775412,0.3843463957309723,0.6425002813339233,35.5224494934082,0.03964043138777405
96,1731479771.287542,0.401217982172966,0.6425002813339233,35.5302734375,0.03991347382982245
97,1731479771.2975128,0.41819410026073456,0.6780736446380615,35.537635803222656,0.040351322268125454
98,1731479771.3075385,0.4343087673187256,0.6780736446380615,35.54425048828125,0.0407011577260587
99,1731479771.317525,0.4492340683937073,0.7136393785476685,35.55155944824219,0.0410822680239761
100,1731479771.3275323,0.4633265733718872,0.7136393785476685,35.55955123901367,0.041318670345385444
101,1731479771.337548,0.4773075580596924,0.7491848468780518,35.56783676147461,0.04150132240328751
102,1731479771.347542,0.49200110137462616,0.7491848468780518,35.57652282714844,0.0415373174977919
103,1731479771.3575366,0.5073429346084595,0.7831284403800964,35.58451843261719,0.041460334834392716
104,1731479771.3675122,0.5239153802394867,0.7831284403800964,35.59228515625,0.0412938941212915
105,1731479771.3775454,0.5412586331367493,0.8170263767242432,35.60149002075195,0.04106185275546515
106,1731479771.3875122,0.5586996972560883,0.8170263767242432,35.611724853515625,0.040783636464760936
107,1731479771.3975127,0.5764654576778412,0.8525726795196533,35.622886657714844,0.04027399736114106
108,1731479771.4075127,0.5961402058601379,0.8525726795196533,35.63312530517578,0.039568038887987385
109,1731479771.4175124,0.6175493597984314,0.8881577849388123,35.64198684692383,0.038930546141156416
110,1731479771.427526,0.6401072144508362,0.8881577849388123,35.65205001831055,0.038310625088055904
111,1731479771.4375124,0.6629430949687958,0.9237246513366699,35.66131591796875,0.03787480929360387
112,1731479771.4475124,0.6852433383464813,0.9237246513366699,35.67161178588867,0.03740955901621817
113,1731479771.4575124,0.7064430713653564,0.9593102335929871,35.680240631103516,0.03703054573368166
114,1731479771.4675145,0.7264380753040314,0.9593102335929871,35.69001770019531,0.03682278762368382
115,1731479771.4775438,0.7461941242218018,0.9932222962379456,35.69898986816406,0.036927760050666524
116,1731479771.4875128,0.7659759819507599,0.9932222962379456,35.70882797241211,0.03714642374751466
117,1731479771.4975216,0.7854792773723602,1.0,35.71849060058594,0.03613796393457798
118,1731479771.5075188,0.8046536445617676,1.0,35.72844314575195,0.03551935346767677
119,1731479771.5185268,0.8249473571777344,1.0,35.73845291137695,0.035402287022877094
120,1731479771.5275197,0.8464330434799194,1.0,35.7470817565918,0.03545589355523142
121,1731479771.537513,0.8675408661365509,1.0,35.75559616088867,0.03564105540121871
122,1731479771.547513,0.8877801299095154,1.0,35.763763427734375,0.035811908405470355
123,1731479771.5575504,0.9070303440093994,1.0,35.77250671386719,0.03596445346902088
124,1731479771.5675192,0.9252033233642578,1.0,35.78096389770508,0.03611410453942664
125,1731479771.5785398,0.9424443244934082,1.0,35.78769302368164,0.036264195695763064
126,1731479771.590519,0.9588923454284668,1.0,35.793792724609375,0.03638457327059975
127,1731479771.6025379,0.97396120429039,1.0,35.79971694946289,0.03645126620506111
128,1731479771.6075256,0.9872247874736786,1.0,35.80483627319336,0.03647222756959376
129,1731479771.6175332,0.9985401928424835,1.0,35.80937957763672,0.036462815609133635
130,1731479771.628538,1.0081774592399597,1.0,35.813926696777344,0.03643535815765535
131,1731479771.637525,1.016480952501297,1.0220394134521484,35.81898880004883,0.03637196229180761
132,1731479771.647521,1.0241349339485168,1.0439186096191406,35.82474136352539,0.0359393345381117
133,1731479771.6575136,1.031893640756607,1.0639605522155762,35.83043670654297,0.035557928642508035
134,1731479771.6675456,1.040855884552002,1.0859613418579102,35.836246490478516,0.03519327607233224
135,1731479771.6775336,1.051478922367096,1.105966567993164,35.84245681762695,0.034733820332398094
136,1731479771.6875184,1.063590407371521,1.1279640197753906,35.84843826293945,0.03423465065507002
137,1731479771.697521,1.0767900347709656,1.1499176025390625,35.85407638549805,0.03375654464079059
138,1731479771.7075262,1.0905758738517761,1.1699399948120117,35.86058044433594,0.03310994918745562
139,1731479771.717526,1.1043676137924194,1.1919188499450684,35.868343353271484,0.03233198403360073
140,1731479771.7295465,1.1183751821517944,1.2119193077087402,35.87656784057617,0.03163206517584584
141,1731479771.738534,1.1342020630836487,1.2319693565368652,35.88554000854492,0.03087918313492055
