,Time,Force,GoalForce,Pos,k
0,1732718711.5241556,0.23607733845710754,0.20000000298023224,36.21285629272461,0.04
1,1732718711.5361943,0.26813771575689316,0.20000000298023224,36.26641082763672,0.04
2,1732718711.5482092,0.27136237919330597,0.20000000298023224,36.27222442626953,0.04
3,1732718711.5611959,0.2744576930999756,0.26813772320747375,36.278663635253906,0.04
4,1732718711.574157,0.2773275673389435,0.26813772320747375,36.28602981567383,0.04
5,1732718711.5871449,0.28418009728193283,0.292766809463501,36.301387786865234,0.04
6,1732718711.599211,0.28920700401067734,0.292766809463501,36.309326171875,0.04
7,1732718711.612195,0.29532819986343384,0.31832924485206604,36.317264556884766,0.04
8,1732718711.6251934,0.30824925005435944,0.31832924485206604,36.3353271484375,0.04
9,1732718711.6381829,0.3149297386407852,0.3430062532424927,36.34441375732422,0.04
10,1732718711.651179,0.32132454216480255,0.3430062532424927,36.35298538208008,0.04
11,1732718711.6641562,0.3275778442621231,0.3686069846153259,36.36115264892578,0.04
12,1732718711.6761565,0.3399744927883148,0.3686069846153259,36.37789535522461,0.04
13,1732718711.689151,0.34656693041324615,0.3941933810710907,36.38600158691406,0.04
14,1732718711.701181,0.35340046882629395,0.3941933810710907,36.39400100708008,0.04
15,1732718711.7131913,0.35961100459098816,0.4188159108161926,36.40107727050781,0.04
16,1732718711.7261562,0.3696070611476898,0.4188159108161926,36.417240142822266,0.04
17,1732718711.7381978,0.37354084849357605,0.44249802827835083,36.4261589050293,0.04
18,1732718711.7511446,0.37837257981300354,0.44249802827835083,36.43570327758789,0.04
19,1732718711.7641447,0.3853100389242172,0.467132031917572,36.444393157958984,0.04
20,1732718711.7761867,0.4027150720357895,0.467132031917572,36.463951110839844,0.04
21,1732718711.7891815,0.4124937057495117,0.49269238114356995,36.47430419921875,0.04
22,1732718711.8011897,0.422971174120903,0.49269238114356995,36.48477554321289,0.04
23,1732718711.8132067,0.429779589176178,0.5173562169075012,36.49414825439453,0.04
24,1732718711.827155,0.4486432820558548,0.5173562169075012,36.51457214355469,0.04
